Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10357.844925403595	60	165.39844	75.141266	257.25174	-131.43388	183.981981981982	99.99076371597617	40844	2453312
10422.47711277008	61	163.96172	75.260414	257.14673	-116.72603	198.51980198019803	153.80243886863752	40101	2493413
10471.606749773026	62	167.55995	76.9763	261.49213	-248.42284	178.98660714285714	82.30341729966506	40093	2533506
10534.936879634857	63	175.71164	64.360344	263.3744	-99.240814	198.53465346534654	142.34020495858573	40104	2573610
10578.614317893982	64	183.8626	51.270477	253.81616	-91.97884	174.50434782608696	27.40449785775209	40136	2613746
10628.885901927948	65	182.16893	47.80848	261.02618	-83.547646	187.5373831775701	82.95109472765701	40133	2653879
10680.571704864502	66	183.19354	54.253216	266.79922	-97.973854	189.97630331753555	83.93517249963253	40085	2693964
10728.90048289299	67	185.69948	51.312313	265.02948	-106.885925	187.67757009345794	61.65766024585064	40163	2734127
10775.900814056396	68	183.88496	52.302174	264.25992	-76.613846	186.29767441860466	60.54684708773934	40054	2774181
10829.161405324936	69	189.42236	46.51843	258.25006	-97.32561	195.2780487804878	101.17521993008002	40032	2814213
10901.623656749725	70	178.0553	57.44614	242.59607	-88.62103	222.76111111111112	182.50264423925753	40097	2854310
10965.441036462784	71	183.47948	56.535904	253.07207	-147.5447	207.3678756476684	151.19299132584513	40022	2894332
11023.520728349686	72	184.64983	55.454063	269.35855	-110.12884	203.41624365482232	130.46204240206146	40073	2934405
11078.399991989136	73	182.97717	63.426434	263.8036	-265.4744	197.04926108374383	117.68019423512841	40001	2974406
11133.430885791779	74	184.9737	61.387318	276.91055	-205.66486	193.66666666666666	103.69059325915144	40089	3014495
11182.153576135635	75	188.6333	44.052906	258.5561	-100.27658	187.88262910798122	98.71189324122092	40019	3054514
11225.98737359047	76	193.41267	45.008232	266.22903	-84.77673	177.91555555555556	57.95474846063782	40031	3094545
11266.734426021576	77	187.89882	63.713013	263.1186	-373.81384	173.54112554112555	20.054186261525174	40088	3134633
11316.020645141602	78	178.58502	64.48206	256.7923	-100.22879	180.21681415929203	97.49763727807034	40729	3175362
11364.2696352005	79	180.0833	62.602898	264.73285	-110.77153	179.44394618834082	97.9809409793044	40016	3215378
11411.785586595535	80	178.44696	63.27023	256.2525	-95.93904	170.1228813559322	79.95526918011026	40149	3255527
11453.24174118042	81	184.03615	63.257164	278.39612	-321.06744	165.2551440329218	58.28072340364783	40157	3295684
11491.76275229454	82	184.30751	59.252426	256.56464	-231.1992	157.83858267716536	21.503742751481767	40091	3335775
11536.441285133362	83	173.53104	73.42143	257.99976	-368.08655	156.94509803921568	76.70859632714304	40021	3375796
11576.853265285492	84	163.39091	87.37413	271.76306	-309.4361	152.96564885496184	56.083657892422224	40077	3415873
11616.963981866837	85	169.0724	79.40565	249.92245	-191.22324	151.11698113207547	55.769382740566485	40046	3455919
11659.337683916092	86	168.5148	71.35324	244.8604	-118.016304	152.49809885931558	67.78706733800189	40107	3496026
11705.639880657196	87	161.37935	84.17119	247.13365	-185.09702	157.39607843137256	95.04263225208788	40136	3536162
11745.250968694687	88	164.9309	80.76687	262.58157	-109.39659	149.0297397769517	56.22405265505419	40089	3576251
11800.54615855217	89	156.84105	91.084816	258.04538	-292.00034	169.38396624472574	146.4053683948011	40144	3616395
11858.47423195839	90	164.62714	83.553276	247.27458	-427.6208	174.42857142857142	147.211138698244	40293	3656688
11913.164003372192	91	164.7214	89.89361	262.22208	-351.62885	176.4273127753304	137.62138495751537	40049	3696737
11971.571832180023	92	179.45317	70.39932	268.5252	-171.1569	178.08	138.72291423313357	40068	3736805
12009.710855722427	93	181.51955	70.27831	259.9315	-221.45291	161.3413654618474	31.401786965737127	40174	3776979
12063.063205003738	94	184.39027	68.8381	250.03369	-259.02243	189.1179245283019	128.66007671025477	40093	3817072
12119.459412574768	95	181.48622	74.71692	255.47441	-252.15451	192.4471153846154	130.98002303399815	40029	3857101
12179.415103912354	96	188.03716	60.442352	258.99573	-157.3117	208.41666666666666	147.13398561250975	40016	3897117
12245.811608791351	97	183.62631	71.434105	258.86462	-245.38861	220.63186813186815	170.8464437325826	40155	3937272
12300.18119931221	98	186.9003	75.51496	259.251	-473.5448	209.9476439790576	109.02748288044155	40100	3977372
12359.165519952774	99	176.03308	80.02566	257.49677	-257.4636	217.42934782608697	149.81602996461118	40007	4017379
